Date,Date,positions,coin_1,coin_2,total,returns,trading_pair
2021-02-24,2021-02-24,1.0,-19.205337524414062,3.5346128940582275,-15.670724630355835,3.92752050134693,SNX-USD-XTZ-USD
2021-02-25,2021-02-25,1.0,-18.245229721069336,3.3338100910186768,-14.91141963005066,3.737217498402382,SNX-USD-XTZ-USD
2021-02-26,2021-02-26,1.0,-17.99112892150879,3.462955951690674,-14.528172969818115,3.6411652002067827,SNX-USD-XTZ-USD
2021-02-27,2021-02-27,1.0,-18.837596893310547,3.637407064437866,-15.20018982887268,3.8095913613094323,SNX-USD-XTZ-USD
2021-02-28,2021-02-28,1.0,-18.681615829467773,3.413330078125,-15.268285751342773,3.826658098034634,SNX-USD-XTZ-USD
2021-03-01,2021-03-01,0.0,-0.0,0.0,0.0,3.826658098034634,SNX-USD-XTZ-USD
2021-03-02,2021-03-02,0.0,-0.0,0.0,0.0,3.826658098034634,SNX-USD-XTZ-USD
2021-03-03,2021-03-03,0.0,-0.0,0.0,0.0,3.826658098034634,SNX-USD-XTZ-USD
2021-03-04,2021-03-04,0.0,-0.0,0.0,0.0,3.826658098034634,SNX-USD-XTZ-USD
2021-03-05,2021-03-05,0.0,-0.0,0.0,0.0,3.826658098034634,SNX-USD-XTZ-USD
2021-03-06,2021-03-06,0.0,-0.0,0.0,0.0,3.826658098034634,SNX-USD-XTZ-USD
2021-03-07,2021-03-07,0.0,-0.0,0.0,0.0,3.826658098034634,SNX-USD-XTZ-USD
2021-03-08,2021-03-08,0.0,-0.0,0.0,0.0,3.826658098034634,SNX-USD-XTZ-USD
2021-03-09,2021-03-09,0.0,-0.0,0.0,0.0,3.826658098034634,SNX-USD-XTZ-USD
2021-03-10,2021-03-10,0.0,-0.0,0.0,0.0,3.826658098034634,SNX-USD-XTZ-USD
2021-03-11,2021-03-11,0.0,-0.0,0.0,0.0,3.826658098034634,SNX-USD-XTZ-USD
2021-03-12,2021-03-12,0.0,-0.0,0.0,0.0,3.826658098034634,SNX-USD-XTZ-USD
2021-03-13,2021-03-13,0.0,-0.0,0.0,0.0,3.826658098034634,SNX-USD-XTZ-USD
2021-03-14,2021-03-14,0.0,-0.0,0.0,0.0,3.826658098034634,SNX-USD-XTZ-USD
2021-03-15,2021-03-15,0.0,-0.0,0.0,0.0,3.826658098034634,SNX-USD-XTZ-USD
2021-03-16,2021-03-16,0.0,-0.0,0.0,0.0,3.826658098034634,SNX-USD-XTZ-USD
2021-03-17,2021-03-17,0.0,-0.0,0.0,0.0,3.826658098034634,SNX-USD-XTZ-USD
2021-03-18,2021-03-18,0.0,-0.0,0.0,0.0,3.826658098034634,SNX-USD-XTZ-USD
2021-03-19,2021-03-19,0.0,-0.0,0.0,0.0,3.826658098034634,SNX-USD-XTZ-USD
2021-03-20,2021-03-20,0.0,-0.0,0.0,0.0,3.826658098034634,SNX-USD-XTZ-USD
2021-03-21,2021-03-21,0.0,-0.0,0.0,0.0,3.826658098034634,SNX-USD-XTZ-USD
2021-03-22,2021-03-22,1.0,-18.13422966003418,4.093167781829834,-14.041061878204346,3.826658098034634,SNX-USD-XTZ-USD
2021-03-23,2021-03-23,1.0,-17.494422912597656,4.152113914489746,-13.34230899810791,3.6362246115690073,SNX-USD-XTZ-USD
2021-03-24,2021-03-24,1.0,-16.173978805541992,4.037398815155029,-12.136579990386963,3.307623205816875,SNX-USD-XTZ-USD
2021-03-25,2021-03-25,1.0,-16.200000762939453,3.9453139305114746,-12.254686832427979,3.3398112630628236,SNX-USD-XTZ-USD
2021-03-26,2021-03-26,0.0,-0.0,0.0,0.0,3.3398112630628236,SNX-USD-XTZ-USD
2021-03-27,2021-03-27,0.0,-0.0,0.0,0.0,3.3398112630628236,SNX-USD-XTZ-USD
2021-03-28,2021-03-28,0.0,-0.0,0.0,0.0,3.3398112630628236,SNX-USD-XTZ-USD
2021-03-29,2021-03-29,0.0,-0.0,0.0,0.0,3.3398112630628236,SNX-USD-XTZ-USD
2021-03-30,2021-03-30,0.0,-0.0,0.0,0.0,3.3398112630628236,SNX-USD-XTZ-USD
2021-03-31,2021-03-31,0.0,-0.0,0.0,0.0,3.3398112630628236,SNX-USD-XTZ-USD
2021-04-01,2021-04-01,-1.0,19.19718360900879,-5.161215782165527,14.035967826843262,3.3398112630628236,SNX-USD-XTZ-USD
2021-04-02,2021-04-02,-1.0,21.432899475097656,-5.369715213775635,16.06318426132202,3.822180584798504,SNX-USD-XTZ-USD
2021-04-03,2021-04-03,-1.0,19.41346549987793,-4.853260040283203,14.560205459594727,3.464551841837612,SNX-USD-XTZ-USD
2021-04-04,2021-04-04,-1.0,20.80095863342285,-5.201882839202881,15.59907579421997,3.7117475384398575,SNX-USD-XTZ-USD
2021-04-05,2021-04-05,-1.0,20.698152542114258,-6.041006088256836,14.657146453857422,3.4876186248685523,SNX-USD-XTZ-USD
2021-04-06,2021-04-06,-1.0,22.088953018188477,-6.205634117126465,15.883318901062012,3.7793822282161824,SNX-USD-XTZ-USD
2021-04-07,2021-04-07,0.0,-0.0,0.0,0.0,3.7793822282161824,SNX-USD-XTZ-USD
2021-04-08,2021-04-08,0.0,-0.0,0.0,0.0,3.7793822282161824,SNX-USD-XTZ-USD
2021-04-09,2021-04-09,0.0,-0.0,0.0,0.0,3.7793822282161824,SNX-USD-XTZ-USD
2021-04-10,2021-04-10,0.0,-0.0,0.0,0.0,3.7793822282161824,SNX-USD-XTZ-USD
2021-04-11,2021-04-11,0.0,-0.0,0.0,0.0,3.7793822282161824,SNX-USD-XTZ-USD
2021-04-12,2021-04-12,0.0,-0.0,0.0,0.0,3.7793822282161824,SNX-USD-XTZ-USD
2021-04-13,2021-04-13,0.0,-0.0,0.0,0.0,3.7793822282161824,SNX-USD-XTZ-USD
2021-04-14,2021-04-14,0.0,-0.0,0.0,0.0,3.7793822282161824,SNX-USD-XTZ-USD
2021-04-15,2021-04-15,-1.0,22.110076904296875,-6.811093807220459,15.298983097076416,3.7793822282161824,SNX-USD-XTZ-USD
2021-04-16,2021-04-16,-1.0,20.99118995666504,-7.234021186828613,13.757168769836426,3.3985003336088573,SNX-USD-XTZ-USD
2021-04-17,2021-04-17,-1.0,20.452939987182617,-7.137826919555664,13.315113067626953,3.2892971627699166,SNX-USD-XTZ-USD
2021-04-18,2021-04-18,0.0,-0.0,0.0,0.0,3.2892971627699166,SNX-USD-XTZ-USD
2021-04-19,2021-04-19,1.0,-16.022615432739258,5.463685035705566,-10.558930397033691,3.2892971627699166,SNX-USD-XTZ-USD
2021-04-20,2021-04-20,1.0,-16.819822311401367,5.697752952575684,-11.122069358825684,3.4647251009811555,SNX-USD-XTZ-USD
2021-04-21,2021-04-21,1.0,-15.905679702758789,5.349398136138916,-10.556281566619873,3.288472004345984,SNX-USD-XTZ-USD
2021-04-22,2021-04-22,1.0,-15.301650047302246,4.937912940979004,-10.363737106323242,3.2284909339964063,SNX-USD-XTZ-USD
2021-04-23,2021-04-23,1.0,-14.894803047180176,4.811355113983154,-10.083447933197021,3.141175803840969,SNX-USD-XTZ-USD
2021-04-24,2021-04-24,1.0,-13.717338562011719,4.4359002113342285,-9.28143835067749,2.8913353611918837,SNX-USD-XTZ-USD
2021-04-25,2021-04-25,1.0,-14.080549240112305,4.443976879119873,-9.636572360992432,3.0019660073471233,SNX-USD-XTZ-USD
2021-04-26,2021-04-26,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-04-27,2021-04-27,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-04-28,2021-04-28,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-04-29,2021-04-29,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-04-30,2021-04-30,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-01,2021-05-01,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-02,2021-05-02,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-03,2021-05-03,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-04,2021-05-04,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-05,2021-05-05,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-06,2021-05-06,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-07,2021-05-07,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-08,2021-05-08,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-09,2021-05-09,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-10,2021-05-10,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-11,2021-05-11,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-12,2021-05-12,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-13,2021-05-13,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-14,2021-05-14,-1.0,21.13320541381836,-6.473949909210205,14.659255504608154,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-15,2021-05-15,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-16,2021-05-16,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-17,2021-05-17,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-18,2021-05-18,-1.0,23.210844039916992,-5.744699001312256,17.466145038604736,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-19,2021-05-19,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-20,2021-05-20,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-21,2021-05-21,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-22,2021-05-22,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-23,2021-05-23,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-24,2021-05-24,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-25,2021-05-25,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-26,2021-05-26,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-27,2021-05-27,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-28,2021-05-28,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-29,2021-05-29,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-30,2021-05-30,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-05-31,2021-05-31,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-06-01,2021-06-01,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-06-02,2021-06-02,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-06-03,2021-06-03,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-06-04,2021-06-04,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-06-05,2021-06-05,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-06-06,2021-06-06,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-06-07,2021-06-07,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-06-08,2021-06-08,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-06-09,2021-06-09,0.0,-0.0,0.0,0.0,3.0019660073471233,SNX-USD-XTZ-USD
2021-06-10,2021-06-10,1.0,-9.938307762145996,3.265233039855957,-6.673074722290039,3.0019660073471233,SNX-USD-XTZ-USD
2021-06-11,2021-06-11,1.0,-8.621779441833496,3.1357669830322266,-5.4860124588012695,2.4679512222744178,SNX-USD-XTZ-USD
2021-06-12,2021-06-12,1.0,-8.465819358825684,3.144753932952881,-5.321065425872803,2.3937477394016686,SNX-USD-XTZ-USD
2021-06-13,2021-06-13,1.0,-9.135811805725098,3.3089048862457275,-5.82690691947937,2.62130685301991,SNX-USD-XTZ-USD
2021-06-14,2021-06-14,1.0,-9.189759254455566,3.305677890777588,-5.8840813636779785,2.64702749082423,SNX-USD-XTZ-USD
2021-06-15,2021-06-15,0.0,-0.0,0.0,0.0,2.64702749082423,SNX-USD-XTZ-USD
2021-06-16,2021-06-16,0.0,-0.0,0.0,0.0,2.64702749082423,SNX-USD-XTZ-USD
2021-06-17,2021-06-17,0.0,-0.0,0.0,0.0,2.64702749082423,SNX-USD-XTZ-USD
2021-06-18,2021-06-18,0.0,-0.0,0.0,0.0,2.64702749082423,SNX-USD-XTZ-USD
2021-06-19,2021-06-19,0.0,-0.0,0.0,0.0,2.64702749082423,SNX-USD-XTZ-USD
2021-06-20,2021-06-20,0.0,-0.0,0.0,0.0,2.64702749082423,SNX-USD-XTZ-USD
2021-06-21,2021-06-21,1.0,-6.562345027923584,2.4849650859832764,-4.077379941940308,2.64702749082423,SNX-USD-XTZ-USD
2021-06-22,2021-06-22,1.0,-6.321299076080322,2.3694100379943848,-3.9518890380859375,2.565559028948974,SNX-USD-XTZ-USD
2021-06-23,2021-06-23,1.0,-6.764895915985107,2.6500139236450195,-4.114881992340088,2.6713737523411916,SNX-USD-XTZ-USD
2021-06-24,2021-06-24,1.0,-6.606081962585449,2.8234920501708984,-3.782589912414551,2.455650350776733,SNX-USD-XTZ-USD
2021-06-25,2021-06-25,1.0,-5.839152812957764,2.5299580097198486,-3.309194803237915,2.1483231245050542,SNX-USD-XTZ-USD
2021-06-26,2021-06-26,1.0,-5.950891971588135,2.5424671173095703,-3.4084248542785645,2.2127430894729243,SNX-USD-XTZ-USD
2021-06-27,2021-06-27,1.0,-6.387016773223877,2.621119976043701,-3.765896797180176,2.444813211348451,SNX-USD-XTZ-USD
2021-06-28,2021-06-28,0.0,-0.0,0.0,0.0,2.444813211348451,SNX-USD-XTZ-USD
2021-06-29,2021-06-29,0.0,-0.0,0.0,0.0,2.444813211348451,SNX-USD-XTZ-USD
2021-06-30,2021-06-30,0.0,-0.0,0.0,0.0,2.444813211348451,SNX-USD-XTZ-USD
2021-07-01,2021-07-01,0.0,-0.0,0.0,0.0,2.444813211348451,SNX-USD-XTZ-USD
2021-07-02,2021-07-02,0.0,-0.0,0.0,0.0,2.444813211348451,SNX-USD-XTZ-USD
2021-07-03,2021-07-03,0.0,-0.0,0.0,0.0,2.444813211348451,SNX-USD-XTZ-USD
2021-07-04,2021-07-04,0.0,-0.0,0.0,0.0,2.444813211348451,SNX-USD-XTZ-USD
2021-07-05,2021-07-05,-1.0,10.63247299194336,-2.828540086746216,7.8039329051971436,2.444813211348451,SNX-USD-XTZ-USD
2021-07-06,2021-07-06,-1.0,11.232763290405273,-2.867172956466675,8.365590333938599,2.6207690426863453,SNX-USD-XTZ-USD
2021-07-07,2021-07-07,-1.0,10.720989227294922,-2.871211051940918,7.849778175354004,2.4591756006102408,SNX-USD-XTZ-USD
2021-07-08,2021-07-08,0.0,-0.0,0.0,0.0,2.4591756006102408,SNX-USD-XTZ-USD
2021-07-09,2021-07-09,-1.0,11.472175598144531,-2.7497849464416504,8.72239065170288,2.4591756006102408,SNX-USD-XTZ-USD
2021-07-10,2021-07-10,-1.0,11.050999641418457,-2.7859089374542236,8.265090703964233,2.3302452512891327,SNX-USD-XTZ-USD
2021-07-11,2021-07-11,-1.0,12.394143104553223,-2.843095064163208,9.551048040390015,2.6928058188494286,SNX-USD-XTZ-USD
2021-07-12,2021-07-12,-1.0,12.126056671142578,-2.8190250396728516,9.307031631469727,2.6240082583035536,SNX-USD-XTZ-USD
2021-07-13,2021-07-13,0.0,-0.0,0.0,0.0,2.6240082583035536,SNX-USD-XTZ-USD
2021-07-14,2021-07-14,0.0,-0.0,0.0,0.0,2.6240082583035536,SNX-USD-XTZ-USD
2021-07-15,2021-07-15,0.0,-0.0,0.0,0.0,2.6240082583035536,SNX-USD-XTZ-USD
2021-07-16,2021-07-16,0.0,-0.0,0.0,0.0,2.6240082583035536,SNX-USD-XTZ-USD
2021-07-17,2021-07-17,0.0,-0.0,0.0,0.0,2.6240082583035536,SNX-USD-XTZ-USD
2021-07-18,2021-07-18,0.0,-0.0,0.0,0.0,2.6240082583035536,SNX-USD-XTZ-USD
2021-07-19,2021-07-19,0.0,-0.0,0.0,0.0,2.6240082583035536,SNX-USD-XTZ-USD
2021-07-20,2021-07-20,1.0,-7.563975811004639,2.153275966644287,-5.410699844360352,2.6240082583035536,SNX-USD-XTZ-USD
2021-07-21,2021-07-21,0.0,-0.0,0.0,0.0,2.6240082583035536,SNX-USD-XTZ-USD
2021-07-22,2021-07-22,0.0,-0.0,0.0,0.0,2.6240082583035536,SNX-USD-XTZ-USD
2021-07-23,2021-07-23,0.0,-0.0,0.0,0.0,2.6240082583035536,SNX-USD-XTZ-USD
2021-07-24,2021-07-24,0.0,-0.0,0.0,0.0,2.6240082583035536,SNX-USD-XTZ-USD
2021-07-25,2021-07-25,0.0,-0.0,0.0,0.0,2.6240082583035536,SNX-USD-XTZ-USD
2021-07-26,2021-07-26,0.0,-0.0,0.0,0.0,2.6240082583035536,SNX-USD-XTZ-USD
2021-07-27,2021-07-27,0.0,-0.0,0.0,0.0,2.6240082583035536,SNX-USD-XTZ-USD
2021-07-28,2021-07-28,0.0,-0.0,0.0,0.0,2.6240082583035536,SNX-USD-XTZ-USD
2021-07-29,2021-07-29,0.0,-0.0,0.0,0.0,2.6240082583035536,SNX-USD-XTZ-USD
2021-07-30,2021-07-30,0.0,-0.0,0.0,0.0,2.6240082583035536,SNX-USD-XTZ-USD
2021-07-31,2021-07-31,0.0,-0.0,0.0,0.0,2.6240082583035536,SNX-USD-XTZ-USD
2021-08-01,2021-08-01,0.0,-0.0,0.0,0.0,2.6240082583035536,SNX-USD-XTZ-USD
2021-08-02,2021-08-02,0.0,-0.0,0.0,0.0,2.6240082583035536,SNX-USD-XTZ-USD
2021-08-03,2021-08-03,0.0,-0.0,0.0,0.0,2.6240082583035536,SNX-USD-XTZ-USD
2021-08-04,2021-08-04,0.0,-0.0,0.0,0.0,2.6240082583035536,SNX-USD-XTZ-USD
2021-08-05,2021-08-05,-1.0,10.56636905670166,-3.2225069999694824,7.343862056732178,2.6240082583035536,SNX-USD-XTZ-USD
2021-08-06,2021-08-06,-1.0,10.179231643676758,-3.3533220291137695,6.825909614562988,2.4389405820371484,SNX-USD-XTZ-USD
2021-08-07,2021-08-07,-1.0,10.537187576293945,-3.419092893600464,7.1180946826934814,2.543340150793286,SNX-USD-XTZ-USD
2021-08-08,2021-08-08,0.0,-0.0,0.0,0.0,2.543340150793286,SNX-USD-XTZ-USD
2021-08-09,2021-08-09,0.0,-0.0,0.0,0.0,2.543340150793286,SNX-USD-XTZ-USD
2021-08-10,2021-08-10,0.0,-0.0,0.0,0.0,2.543340150793286,SNX-USD-XTZ-USD
2021-08-11,2021-08-11,-1.0,10.687324523925781,-3.4540328979492188,7.2332916259765625,2.543340150793286,SNX-USD-XTZ-USD
2021-08-12,2021-08-12,-1.0,10.397370338439941,-3.3454599380493164,7.051910400390625,2.4795636327864474,SNX-USD-XTZ-USD
2021-08-13,2021-08-13,-1.0,12.103636741638184,-3.591891050338745,8.511745691299438,2.992864893249883,SNX-USD-XTZ-USD
2021-08-14,2021-08-14,-1.0,12.983226776123047,-3.6982309818267822,9.284995794296265,3.2647519033759758,SNX-USD-XTZ-USD
2021-08-15,2021-08-15,-1.0,12.871267318725586,-3.743036985397339,9.128230333328247,3.2096306789384434,SNX-USD-XTZ-USD
2021-08-16,2021-08-16,-1.0,12.189620971679688,-3.649756908416748,8.53986406326294,3.0027517591592963,SNX-USD-XTZ-USD
2021-08-17,2021-08-17,0.0,-0.0,0.0,0.0,3.0027517591592963,SNX-USD-XTZ-USD
2021-08-18,2021-08-18,0.0,-0.0,0.0,0.0,3.0027517591592963,SNX-USD-XTZ-USD
2021-08-19,2021-08-19,0.0,-0.0,0.0,0.0,3.0027517591592963,SNX-USD-XTZ-USD
2021-08-20,2021-08-20,0.0,-0.0,0.0,0.0,3.0027517591592963,SNX-USD-XTZ-USD
2021-08-21,2021-08-21,-1.0,13.075332641601562,-3.6842849254608154,9.391047716140747,3.0027517591592963,SNX-USD-XTZ-USD
2021-08-22,2021-08-22,-1.0,13.536938667297363,-3.8020029067993164,9.734935760498047,3.1127086522941214,SNX-USD-XTZ-USD
2021-08-23,2021-08-23,-1.0,13.6419677734375,-4.31429386138916,9.32767391204834,2.982488226540244,SNX-USD-XTZ-USD
2021-08-24,2021-08-24,0.0,-0.0,0.0,0.0,2.982488226540244,SNX-USD-XTZ-USD
2021-08-25,2021-08-25,-1.0,12.397512435913086,-5.04097318649292,7.356539249420166,2.982488226540244,SNX-USD-XTZ-USD
2021-08-26,2021-08-26,0.0,-0.0,0.0,0.0,2.982488226540244,SNX-USD-XTZ-USD
2021-08-27,2021-08-27,0.0,-0.0,0.0,0.0,2.982488226540244,SNX-USD-XTZ-USD
2021-08-28,2021-08-28,-1.0,11.978854179382324,-5.625830173492432,6.353024005889893,2.982488226540244,SNX-USD-XTZ-USD
2021-08-29,2021-08-29,-1.0,11.647171020507812,-5.885475158691406,5.761695861816406,2.704883541576673,SNX-USD-XTZ-USD
2021-08-30,2021-08-30,0.0,-0.0,0.0,0.0,2.704883541576673,SNX-USD-XTZ-USD
2021-08-31,2021-08-31,0.0,-0.0,0.0,0.0,2.704883541576673,SNX-USD-XTZ-USD
2021-09-01,2021-09-01,0.0,-0.0,0.0,0.0,2.704883541576673,SNX-USD-XTZ-USD
2021-09-02,2021-09-02,0.0,-0.0,0.0,0.0,2.704883541576673,SNX-USD-XTZ-USD
2021-09-03,2021-09-03,0.0,-0.0,0.0,0.0,2.704883541576673,SNX-USD-XTZ-USD
2021-09-04,2021-09-04,0.0,-0.0,0.0,0.0,2.704883541576673,SNX-USD-XTZ-USD
2021-09-05,2021-09-05,0.0,-0.0,0.0,0.0,2.704883541576673,SNX-USD-XTZ-USD
2021-09-06,2021-09-06,-1.0,13.555976867675781,-5.589241981506348,7.966734886169434,2.704883541576673,SNX-USD-XTZ-USD
2021-09-07,2021-09-07,0.0,-0.0,0.0,0.0,2.704883541576673,SNX-USD-XTZ-USD
2021-09-08,2021-09-08,0.0,-0.0,0.0,0.0,2.704883541576673,SNX-USD-XTZ-USD
2021-09-09,2021-09-09,0.0,-0.0,0.0,0.0,2.704883541576673,SNX-USD-XTZ-USD
2021-09-10,2021-09-10,0.0,-0.0,0.0,0.0,2.704883541576673,SNX-USD-XTZ-USD
2021-09-11,2021-09-11,0.0,-0.0,0.0,0.0,2.704883541576673,SNX-USD-XTZ-USD
2021-09-12,2021-09-12,0.0,-0.0,0.0,0.0,2.704883541576673,SNX-USD-XTZ-USD
2021-09-13,2021-09-13,-1.0,12.852272987365723,-7.174269199371338,5.678003787994385,2.704883541576673,SNX-USD-XTZ-USD
2021-09-14,2021-09-14,-1.0,13.793242454528809,-7.115385055541992,6.677857398986816,3.181193117501547,SNX-USD-XTZ-USD
2021-09-15,2021-09-15,-1.0,14.933213233947754,-6.909791946411133,8.023421287536621,3.82219191781476,SNX-USD-XTZ-USD
2021-09-16,2021-09-16,-1.0,14.655257225036621,-6.988779067993164,7.666478157043457,3.6521515946661114,SNX-USD-XTZ-USD
2021-09-17,2021-09-17,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-09-18,2021-09-18,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-09-19,2021-09-19,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-09-20,2021-09-20,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-09-21,2021-09-21,1.0,-9.511115074157715,4.682686805725098,-4.828428268432617,3.6521515946661114,SNX-USD-XTZ-USD
2021-09-22,2021-09-22,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-09-23,2021-09-23,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-09-24,2021-09-24,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-09-25,2021-09-25,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-09-26,2021-09-26,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-09-27,2021-09-27,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-09-28,2021-09-28,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-09-29,2021-09-29,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-09-30,2021-09-30,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-10-01,2021-10-01,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-10-02,2021-10-02,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-10-03,2021-10-03,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-10-04,2021-10-04,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-10-05,2021-10-05,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-10-06,2021-10-06,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-10-07,2021-10-07,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-10-08,2021-10-08,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-10-09,2021-10-09,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-10-10,2021-10-10,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-10-11,2021-10-11,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-10-12,2021-10-12,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-10-13,2021-10-13,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-10-14,2021-10-14,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-10-15,2021-10-15,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-10-16,2021-10-16,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-10-17,2021-10-17,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-10-18,2021-10-18,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
2021-10-19,2021-10-19,0.0,-0.0,0.0,0.0,3.6521515946661114,SNX-USD-XTZ-USD
