Date,Date,positions,coin_1,coin_2,total,returns,trading_pair
2019-03-04,2019-03-04,0.0,-0.0,0.0,0.0,0.8467956846546595,XTZ-USD-BTC-USD
2019-03-05,2019-03-05,0.0,-0.0,0.0,0.0,0.8467956846546595,XTZ-USD-BTC-USD
2019-03-06,2019-03-06,0.0,-0.0,0.0,0.0,0.8467956846546595,XTZ-USD-BTC-USD
2019-03-07,2019-03-07,0.0,-0.0,0.0,0.0,0.8467956846546595,XTZ-USD-BTC-USD
2019-03-08,2019-03-08,0.0,-0.0,0.0,0.0,0.8467956846546595,XTZ-USD-BTC-USD
2019-03-09,2019-03-09,0.0,-0.0,0.0,0.0,0.8467956846546595,XTZ-USD-BTC-USD
2019-03-10,2019-03-10,0.0,-0.0,0.0,0.0,0.8467956846546595,XTZ-USD-BTC-USD
2019-03-11,2019-03-11,0.0,-0.0,0.0,0.0,0.8467956846546595,XTZ-USD-BTC-USD
2019-03-12,2019-03-12,0.0,-0.0,0.0,0.0,0.8467956846546595,XTZ-USD-BTC-USD
2019-03-13,2019-03-13,0.0,-0.0,0.0,0.0,0.8467956846546595,XTZ-USD-BTC-USD
2019-03-14,2019-03-14,0.0,-0.0,0.0,0.0,0.8467956846546595,XTZ-USD-BTC-USD
2019-03-15,2019-03-15,0.0,-0.0,0.0,0.0,0.8467956846546595,XTZ-USD-BTC-USD
2019-03-16,2019-03-16,1.0,-0.5043100118637085,4048.725830078125,4048.2215200662613,0.8467956846546595,XTZ-USD-BTC-USD
2019-03-17,2019-03-17,1.0,-0.4946860074996948,4025.22900390625,4024.7343178987503,0.8418826972251242,XTZ-USD-BTC-USD
2019-03-18,2019-03-18,1.0,-0.49581000208854675,4032.50732421875,4032.0115142166615,0.8434049208504487,XTZ-USD-BTC-USD
2019-03-19,2019-03-19,1.0,-0.5954539775848389,4071.190185546875,4070.59473156929,0.8514756506245852,XTZ-USD-BTC-USD
2019-03-20,2019-03-20,1.0,-0.6424040198326111,4087.476318359375,4086.8339143395424,0.8548725175756662,XTZ-USD-BTC-USD
2019-03-21,2019-03-21,1.0,-0.8330339789390564,4029.326904296875,4028.493870317936,0.8426691099125275,XTZ-USD-BTC-USD
2019-03-22,2019-03-22,0.0,-0.0,0.0,0.0,0.8426691099125275,XTZ-USD-BTC-USD
2019-03-23,2019-03-23,0.0,-0.0,0.0,0.0,0.8426691099125275,XTZ-USD-BTC-USD
2019-03-24,2019-03-24,0.0,-0.0,0.0,0.0,0.8426691099125275,XTZ-USD-BTC-USD
2019-03-25,2019-03-25,0.0,-0.0,0.0,0.0,0.8426691099125275,XTZ-USD-BTC-USD
2019-03-26,2019-03-26,0.0,-0.0,0.0,0.0,0.8426691099125275,XTZ-USD-BTC-USD
2019-03-27,2019-03-27,0.0,-0.0,0.0,0.0,0.8426691099125275,XTZ-USD-BTC-USD
2019-03-28,2019-03-28,0.0,-0.0,0.0,0.0,0.8426691099125275,XTZ-USD-BTC-USD
2019-03-29,2019-03-29,0.0,-0.0,0.0,0.0,0.8426691099125275,XTZ-USD-BTC-USD
2019-03-30,2019-03-30,0.0,-0.0,0.0,0.0,0.8426691099125275,XTZ-USD-BTC-USD
2019-03-31,2019-03-31,0.0,-0.0,0.0,0.0,0.8426691099125275,XTZ-USD-BTC-USD
2019-04-01,2019-04-01,0.0,-0.0,0.0,0.0,0.8426691099125275,XTZ-USD-BTC-USD
2019-04-02,2019-04-02,1.0,-1.021798014640808,4879.8779296875,4878.856131672859,0.8426691099125275,XTZ-USD-BTC-USD
2019-04-03,2019-04-03,1.0,-0.9450430274009705,4973.02197265625,4972.076929628849,0.8587700738923723,XTZ-USD-BTC-USD
2019-04-04,2019-04-04,1.0,-0.8654980063438416,4922.798828125,4921.933330118656,0.8501093425187304,XTZ-USD-BTC-USD
2019-04-05,2019-04-05,1.0,-1.0183449983596802,5036.68115234375,5035.66280734539,0.869752536488586,XTZ-USD-BTC-USD
2019-04-06,2019-04-06,1.0,-0.960345983505249,5059.8173828125,5058.857036828995,0.8737586109016379,XTZ-USD-BTC-USD
2019-04-07,2019-04-07,1.0,-0.9778479933738708,5198.89697265625,5197.919124662876,0.897777217438694,XTZ-USD-BTC-USD
2019-04-08,2019-04-08,1.0,-0.9366409778594971,5289.77099609375,5288.8343551158905,0.9134799670701053,XTZ-USD-BTC-USD
2019-04-09,2019-04-09,1.0,-0.9399579763412476,5204.95849609375,5204.018538117409,0.8988306994779272,XTZ-USD-BTC-USD
2019-04-10,2019-04-10,1.0,-1.0238670110702515,5324.5517578125,5323.52789080143,0.9194721853374284,XTZ-USD-BTC-USD
2019-04-11,2019-04-11,0.0,-0.0,0.0,0.0,0.9194721853374284,XTZ-USD-BTC-USD
2019-04-12,2019-04-12,0.0,-0.0,0.0,0.0,0.9194721853374284,XTZ-USD-BTC-USD
2019-04-13,2019-04-13,0.0,-0.0,0.0,0.0,0.9194721853374284,XTZ-USD-BTC-USD
2019-04-14,2019-04-14,0.0,-0.0,0.0,0.0,0.9194721853374284,XTZ-USD-BTC-USD
2019-04-15,2019-04-15,0.0,-0.0,0.0,0.0,0.9194721853374284,XTZ-USD-BTC-USD
2019-04-16,2019-04-16,0.0,-0.0,0.0,0.0,0.9194721853374284,XTZ-USD-BTC-USD
2019-04-17,2019-04-17,0.0,-0.0,0.0,0.0,0.9194721853374284,XTZ-USD-BTC-USD
2019-04-18,2019-04-18,0.0,-0.0,0.0,0.0,0.9194721853374284,XTZ-USD-BTC-USD
2019-04-19,2019-04-19,0.0,-0.0,0.0,0.0,0.9194721853374284,XTZ-USD-BTC-USD
2019-04-20,2019-04-20,0.0,-0.0,0.0,0.0,0.9194721853374284,XTZ-USD-BTC-USD
2019-04-21,2019-04-21,0.0,-0.0,0.0,0.0,0.9194721853374284,XTZ-USD-BTC-USD
2019-04-22,2019-04-22,0.0,-0.0,0.0,0.0,0.9194721853374284,XTZ-USD-BTC-USD
2019-04-23,2019-04-23,1.0,-1.4560630321502686,5572.3623046875,5570.90624165535,0.9194721853374284,XTZ-USD-BTC-USD
2019-04-24,2019-04-24,1.0,-1.2336119413375854,5464.86669921875,5463.633087277412,0.9017668646220302,XTZ-USD-BTC-USD
2019-04-25,2019-04-25,0.0,-0.0,0.0,0.0,0.9017668646220302,XTZ-USD-BTC-USD
2019-04-26,2019-04-26,0.0,-0.0,0.0,0.0,0.9017668646220302,XTZ-USD-BTC-USD
2019-04-27,2019-04-27,0.0,-0.0,0.0,0.0,0.9017668646220302,XTZ-USD-BTC-USD
2019-04-28,2019-04-28,0.0,-0.0,0.0,0.0,0.9017668646220302,XTZ-USD-BTC-USD
2019-04-29,2019-04-29,0.0,-0.0,0.0,0.0,0.9017668646220302,XTZ-USD-BTC-USD
2019-04-30,2019-04-30,0.0,-0.0,0.0,0.0,0.9017668646220302,XTZ-USD-BTC-USD
2019-05-01,2019-05-01,0.0,-0.0,0.0,0.0,0.9017668646220302,XTZ-USD-BTC-USD
2019-05-02,2019-05-02,0.0,-0.0,0.0,0.0,0.9017668646220302,XTZ-USD-BTC-USD
2019-05-03,2019-05-03,1.0,-1.3107399940490723,5768.28955078125,5766.978810787201,0.9017668646220302,XTZ-USD-BTC-USD
2019-05-04,2019-05-04,1.0,-1.2078900337219238,5831.16748046875,5829.959590435028,0.911614998637754,XTZ-USD-BTC-USD
2019-05-05,2019-05-05,1.0,-1.1625219583511353,5795.70849609375,5794.545974135399,0.9060774673266089,XTZ-USD-BTC-USD
2019-05-06,2019-05-06,1.0,-1.210906982421875,5746.80712890625,5745.596221923828,0.8984233270871326,XTZ-USD-BTC-USD
2019-05-07,2019-05-07,1.0,-1.2038569450378418,5829.50146484375,5828.297607898712,0.9113551189277701,XTZ-USD-BTC-USD
2019-05-08,2019-05-08,1.0,-1.171097993850708,5982.45751953125,5981.286421537399,0.9352775655542683,XTZ-USD-BTC-USD
2019-05-09,2019-05-09,1.0,-1.1039819717407227,6174.52880859375,6173.424826622009,0.9653217278117286,XTZ-USD-BTC-USD
2019-05-10,2019-05-10,1.0,-1.1136950254440308,6378.84912109375,6377.735426068306,0.9972692231496881,XTZ-USD-BTC-USD
2019-05-11,2019-05-11,1.0,-1.2730510234832764,7204.771484375,7203.498433351517,1.126391549142246,XTZ-USD-BTC-USD
2019-05-12,2019-05-12,1.0,-1.2224090099334717,6972.37158203125,6971.1491730213165,1.0900597243064596,XTZ-USD-BTC-USD
2019-05-13,2019-05-13,1.0,-1.3300230503082275,7814.9150390625,7813.585016012192,1.2217891364829196,XTZ-USD-BTC-USD
2019-05-14,2019-05-14,1.0,-1.4731090068817139,7994.416015625,7992.942906618118,1.2498348442899943,XTZ-USD-BTC-USD
2019-05-15,2019-05-15,1.0,-1.7832750082015991,8205.16796875,8203.384693741798,1.282741056847081,XTZ-USD-BTC-USD
2019-05-16,2019-05-16,1.0,-1.7049859762191772,7884.9091796875,7883.204193711281,1.2326752988308447,XTZ-USD-BTC-USD
2019-05-17,2019-05-17,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-05-18,2019-05-18,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-05-19,2019-05-19,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-05-20,2019-05-20,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-05-21,2019-05-21,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-05-22,2019-05-22,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-05-23,2019-05-23,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-05-24,2019-05-24,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-05-25,2019-05-25,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-05-26,2019-05-26,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-05-27,2019-05-27,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-05-28,2019-05-28,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-05-29,2019-05-29,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-05-30,2019-05-30,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-05-31,2019-05-31,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-06-01,2019-06-01,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-06-02,2019-06-02,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-06-03,2019-06-03,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-06-04,2019-06-04,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-06-05,2019-06-05,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-06-06,2019-06-06,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-06-07,2019-06-07,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-06-08,2019-06-08,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-06-09,2019-06-09,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-06-10,2019-06-10,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-06-11,2019-06-11,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-06-12,2019-06-12,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-06-13,2019-06-13,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-06-14,2019-06-14,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-06-15,2019-06-15,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-06-16,2019-06-16,0.0,-0.0,0.0,0.0,1.2326752988308447,XTZ-USD-BTC-USD
2019-06-17,2019-06-17,1.0,-1.3302079439163208,9320.3525390625,9319.022331118584,1.2326752988308447,XTZ-USD-BTC-USD
2019-06-18,2019-06-18,1.0,-1.2273210287094116,9081.7626953125,9080.53537428379,1.2011293951578892,XTZ-USD-BTC-USD
2019-06-19,2019-06-19,1.0,-1.200042963027954,9273.521484375,9272.321441411972,1.2264979305266037,XTZ-USD-BTC-USD
2019-06-20,2019-06-20,1.0,-1.130033016204834,9527.16015625,9526.030123233795,1.2600572905183032,XTZ-USD-BTC-USD
2019-06-21,2019-06-21,1.0,-1.172860026359558,10144.556640625,10143.38378059864,1.3417178528645661,XTZ-USD-BTC-USD
2019-06-22,2019-06-22,1.0,-1.2270950078964233,10701.69140625,10700.464311242104,1.4154057768961155,XTZ-USD-BTC-USD
2019-06-23,2019-06-23,1.0,-1.1911269426345825,10855.37109375,10854.179966807365,1.4357385419573345,XTZ-USD-BTC-USD
2019-06-24,2019-06-24,1.0,-1.1628210544586182,11011.1025390625,11009.939718008041,1.4563416901240656,XTZ-USD-BTC-USD
2019-06-25,2019-06-25,1.0,-1.1033170223236084,11790.9169921875,11789.813675165176,1.5594996533772423,XTZ-USD-BTC-USD
2019-06-26,2019-06-26,1.0,-1.0855079889297485,13016.2314453125,13015.14593732357,1.7215806913611775,XTZ-USD-BTC-USD
2019-06-27,2019-06-27,1.0,-0.9785659909248352,11182.806640625,11181.828074634075,1.4790782523771688,XTZ-USD-BTC-USD
2019-06-28,2019-06-28,1.0,-1.012181043624878,12407.33203125,12406.319850206375,1.6410481148518217,XTZ-USD-BTC-USD
2019-06-29,2019-06-29,1.0,-1.0327990055084229,11959.37109375,11958.338294744492,1.581791276727752,XTZ-USD-BTC-USD
2019-06-30,2019-06-30,0.0,-0.0,0.0,0.0,1.581791276727752,XTZ-USD-BTC-USD
2019-07-01,2019-07-01,0.0,-0.0,0.0,0.0,1.581791276727752,XTZ-USD-BTC-USD
2019-07-02,2019-07-02,0.0,-0.0,0.0,0.0,1.581791276727752,XTZ-USD-BTC-USD
2019-07-03,2019-07-03,0.0,-0.0,0.0,0.0,1.581791276727752,XTZ-USD-BTC-USD
2019-07-04,2019-07-04,0.0,-0.0,0.0,0.0,1.581791276727752,XTZ-USD-BTC-USD
2019-07-05,2019-07-05,0.0,-0.0,0.0,0.0,1.581791276727752,XTZ-USD-BTC-USD
2019-07-06,2019-07-06,0.0,-0.0,0.0,0.0,1.581791276727752,XTZ-USD-BTC-USD
2019-07-07,2019-07-07,0.0,-0.0,0.0,0.0,1.581791276727752,XTZ-USD-BTC-USD
2019-07-08,2019-07-08,0.0,-0.0,0.0,0.0,1.581791276727752,XTZ-USD-BTC-USD
2019-07-09,2019-07-09,0.0,-0.0,0.0,0.0,1.581791276727752,XTZ-USD-BTC-USD
2019-07-10,2019-07-10,0.0,-0.0,0.0,0.0,1.581791276727752,XTZ-USD-BTC-USD
2019-07-11,2019-07-11,0.0,-0.0,0.0,0.0,1.581791276727752,XTZ-USD-BTC-USD
2019-07-12,2019-07-12,0.0,-0.0,0.0,0.0,1.581791276727752,XTZ-USD-BTC-USD
2019-07-13,2019-07-13,0.0,-0.0,0.0,0.0,1.581791276727752,XTZ-USD-BTC-USD
2019-07-14,2019-07-14,0.0,-0.0,0.0,0.0,1.581791276727752,XTZ-USD-BTC-USD
2019-07-15,2019-07-15,0.0,-0.0,0.0,0.0,1.581791276727752,XTZ-USD-BTC-USD
2019-07-16,2019-07-16,-1.0,0.858834981918335,-9477.6416015625,-9476.782766580582,1.581791276727752,XTZ-USD-BTC-USD
2019-07-17,2019-07-17,-1.0,0.9198309779167175,-9693.802734375,-9692.882903397083,1.617861040036187,XTZ-USD-BTC-USD
2019-07-18,2019-07-18,0.0,-0.0,0.0,0.0,1.617861040036187,XTZ-USD-BTC-USD
2019-07-19,2019-07-19,0.0,-0.0,0.0,0.0,1.617861040036187,XTZ-USD-BTC-USD
2019-07-20,2019-07-20,0.0,-0.0,0.0,0.0,1.617861040036187,XTZ-USD-BTC-USD
2019-07-21,2019-07-21,0.0,-0.0,0.0,0.0,1.617861040036187,XTZ-USD-BTC-USD
2019-07-22,2019-07-22,0.0,-0.0,0.0,0.0,1.617861040036187,XTZ-USD-BTC-USD
2019-07-23,2019-07-23,0.0,-0.0,0.0,0.0,1.617861040036187,XTZ-USD-BTC-USD
2019-07-24,2019-07-24,0.0,-0.0,0.0,0.0,1.617861040036187,XTZ-USD-BTC-USD
2019-07-25,2019-07-25,0.0,-0.0,0.0,0.0,1.617861040036187,XTZ-USD-BTC-USD
2019-07-26,2019-07-26,0.0,-0.0,0.0,0.0,1.617861040036187,XTZ-USD-BTC-USD
2019-07-27,2019-07-27,0.0,-0.0,0.0,0.0,1.617861040036187,XTZ-USD-BTC-USD
2019-07-28,2019-07-28,0.0,-0.0,0.0,0.0,1.617861040036187,XTZ-USD-BTC-USD
2019-07-29,2019-07-29,0.0,-0.0,0.0,0.0,1.617861040036187,XTZ-USD-BTC-USD
2019-07-30,2019-07-30,0.0,-0.0,0.0,0.0,1.617861040036187,XTZ-USD-BTC-USD
2019-07-31,2019-07-31,0.0,-0.0,0.0,0.0,1.617861040036187,XTZ-USD-BTC-USD
2019-08-01,2019-08-01,0.0,-0.0,0.0,0.0,1.617861040036187,XTZ-USD-BTC-USD
2019-08-02,2019-08-02,0.0,-0.0,0.0,0.0,1.617861040036187,XTZ-USD-BTC-USD
2019-08-03,2019-08-03,0.0,-0.0,0.0,0.0,1.617861040036187,XTZ-USD-BTC-USD
2019-08-04,2019-08-04,0.0,-0.0,0.0,0.0,1.617861040036187,XTZ-USD-BTC-USD
2019-08-05,2019-08-05,1.0,-1.461014986038208,11805.6533203125,11804.192305326462,1.617861040036187,XTZ-USD-BTC-USD
2019-08-06,2019-08-06,1.0,-1.4711329936981201,11478.1689453125,11476.697812318802,1.5729752429093127,XTZ-USD-BTC-USD
2019-08-07,2019-08-07,1.0,-1.3513400554656982,11941.96875,11940.617409944534,1.636559215729652,XTZ-USD-BTC-USD
2019-08-08,2019-08-08,1.0,-1.5504889488220215,11966.4072265625,11964.856737613678,1.6398814137130653,XTZ-USD-BTC-USD
2019-08-09,2019-08-09,1.0,-1.4333000183105469,11862.9365234375,11861.50322341919,1.625715969806273,XTZ-USD-BTC-USD
2019-08-10,2019-08-10,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-08-11,2019-08-11,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-08-12,2019-08-12,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-08-13,2019-08-13,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-08-14,2019-08-14,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-08-15,2019-08-15,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-08-16,2019-08-16,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-08-17,2019-08-17,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-08-18,2019-08-18,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-08-19,2019-08-19,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-08-20,2019-08-20,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-08-21,2019-08-21,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-08-22,2019-08-22,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-08-23,2019-08-23,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-08-24,2019-08-24,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-08-25,2019-08-25,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-08-26,2019-08-26,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-08-27,2019-08-27,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-08-28,2019-08-28,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-08-29,2019-08-29,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-08-30,2019-08-30,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-08-31,2019-08-31,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-09-01,2019-09-01,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-09-02,2019-09-02,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-09-03,2019-09-03,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-09-04,2019-09-04,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-09-05,2019-09-05,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-09-06,2019-09-06,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-09-07,2019-09-07,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-09-08,2019-09-08,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-09-09,2019-09-09,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-09-10,2019-09-10,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-09-11,2019-09-11,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-09-12,2019-09-12,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-09-13,2019-09-13,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-09-14,2019-09-14,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-09-15,2019-09-15,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-09-16,2019-09-16,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-09-17,2019-09-17,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-09-18,2019-09-18,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-09-19,2019-09-19,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-09-20,2019-09-20,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-09-21,2019-09-21,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-09-22,2019-09-22,0.0,-0.0,0.0,0.0,1.625715969806273,XTZ-USD-BTC-USD
2019-09-23,2019-09-23,-1.0,1.0541069507598877,-9729.32421875,-9728.27011179924,1.625715969806273,XTZ-USD-BTC-USD
2019-09-24,2019-09-24,-1.0,0.8926360011100769,-8620.56640625,-8619.67377024889,1.4404556145925254,XTZ-USD-BTC-USD
2019-09-25,2019-09-25,-1.0,0.854977011680603,-8486.9931640625,-8486.13818705082,1.418140143532651,XTZ-USD-BTC-USD
2019-09-26,2019-09-26,-1.0,0.8513529896736145,-8118.9677734375,-8118.116420447826,1.356639089765945,XTZ-USD-BTC-USD
2019-09-27,2019-09-27,-1.0,0.8954089879989624,-8251.845703125,-8250.950294137001,1.378837296364444,XTZ-USD-BTC-USD
2019-09-28,2019-09-28,-1.0,0.8936730027198792,-8245.9150390625,-8245.02136605978,1.3778464981086183,XTZ-USD-BTC-USD
2019-09-29,2019-09-29,-1.0,0.887902021408081,-8104.185546875,-8103.297644853592,1.354162686473308,XTZ-USD-BTC-USD
2019-09-30,2019-09-30,-1.0,0.9035329818725586,-8293.8681640625,-8292.964631080627,1.3858584191072458,XTZ-USD-BTC-USD
2019-10-01,2019-10-01,-1.0,0.9536370038986206,-8343.2763671875,-8342.322730183601,1.3941067766290687,XTZ-USD-BTC-USD
2019-10-02,2019-10-02,-1.0,0.943157970905304,-8393.0419921875,-8392.098834216595,1.4024249880182678,XTZ-USD-BTC-USD
2019-10-03,2019-10-03,-1.0,0.9352549910545349,-8259.9921875,-8259.056932508945,1.3801920173283204,XTZ-USD-BTC-USD
2019-10-04,2019-10-04,-1.0,0.9232749938964844,-8205.939453125,-8205.016178131104,1.3711611293695376,XTZ-USD-BTC-USD
2019-10-05,2019-10-05,0.0,-0.0,0.0,0.0,1.3711611293695376,XTZ-USD-BTC-USD
2019-10-06,2019-10-06,0.0,-0.0,0.0,0.0,1.3711611293695376,XTZ-USD-BTC-USD
2019-10-07,2019-10-07,0.0,-0.0,0.0,0.0,1.3711611293695376,XTZ-USD-BTC-USD
2019-10-08,2019-10-08,0.0,-0.0,0.0,0.0,1.3711611293695376,XTZ-USD-BTC-USD
2019-10-09,2019-10-09,0.0,-0.0,0.0,0.0,1.3711611293695376,XTZ-USD-BTC-USD
2019-10-10,2019-10-10,0.0,-0.0,0.0,0.0,1.3711611293695376,XTZ-USD-BTC-USD
2019-10-11,2019-10-11,0.0,-0.0,0.0,0.0,1.3711611293695376,XTZ-USD-BTC-USD
2019-10-12,2019-10-12,0.0,-0.0,0.0,0.0,1.3711611293695376,XTZ-USD-BTC-USD
2019-10-13,2019-10-13,0.0,-0.0,0.0,0.0,1.3711611293695376,XTZ-USD-BTC-USD
2019-10-14,2019-10-14,0.0,-0.0,0.0,0.0,1.3711611293695376,XTZ-USD-BTC-USD
2019-10-15,2019-10-15,0.0,-0.0,0.0,0.0,1.3711611293695376,XTZ-USD-BTC-USD
2019-10-16,2019-10-16,0.0,-0.0,0.0,0.0,1.3711611293695376,XTZ-USD-BTC-USD
2019-10-17,2019-10-17,0.0,-0.0,0.0,0.0,1.3711611293695376,XTZ-USD-BTC-USD
2019-10-18,2019-10-18,0.0,-0.0,0.0,0.0,1.3711611293695376,XTZ-USD-BTC-USD
2019-10-19,2019-10-19,0.0,-0.0,0.0,0.0,1.3711611293695376,XTZ-USD-BTC-USD
2019-10-20,2019-10-20,0.0,-0.0,0.0,0.0,1.3711611293695376,XTZ-USD-BTC-USD
2019-10-21,2019-10-21,0.0,-0.0,0.0,0.0,1.3711611293695376,XTZ-USD-BTC-USD
2019-10-22,2019-10-22,0.0,-0.0,0.0,0.0,1.3711611293695376,XTZ-USD-BTC-USD
2019-10-23,2019-10-23,-1.0,0.7613160014152527,-7514.671875,-7513.910558998585,1.3711611293695376,XTZ-USD-BTC-USD
2019-10-24,2019-10-24,-1.0,0.7682430148124695,-7493.48876953125,-7492.7205265164375,1.367294308139572,XTZ-USD-BTC-USD
2019-10-25,2019-10-25,-1.0,0.8347569704055786,-8660.7001953125,-8659.865438342094,1.5802784424157275,XTZ-USD-BTC-USD
2019-10-26,2019-10-26,0.0,-0.0,0.0,0.0,1.5802784424157275,XTZ-USD-BTC-USD
2019-10-27,2019-10-27,0.0,-0.0,0.0,0.0,1.5802784424157275,XTZ-USD-BTC-USD
2019-10-28,2019-10-28,0.0,-0.0,0.0,0.0,1.5802784424157275,XTZ-USD-BTC-USD
2019-10-29,2019-10-29,0.0,-0.0,0.0,0.0,1.5802784424157275,XTZ-USD-BTC-USD
